,ID,Negative,Positive,TotalOccurences
5100,278393,0.06134969325153374,0.9386503067484663,163
5101,16251,0.0,1.0,3
5102,16260,0.0,1.0,1
5103,16264,0.0,1.0,1
5104,16265,0.0,1.0,6
5105,16271,0.0,1.0,5
5106,16272,0.0,1.0,1
5107,16276,0.0,1.0,1
5108,16281,0.0,1.0,3
5109,16282,1.0,0.0,1
5110,16293,0.0,1.0,1
5111,16294,0.2,0.8,5
5112,16297,0.0,1.0,1
5113,16298,0.0,1.0,1
5114,16301,0.0,1.0,2
5115,16306,0.0,1.0,4
5116,16309,1.0,0.0,1
5117,114621,0.0,1.0,1
5118,16319,0.0,1.0,1
5119,16320,0.0,1.0,1
5120,16321,0.0,1.0,2
5121,114633,0.0,1.0,1
5122,16332,0.0,1.0,2
5123,16333,0.0,1.0,14
5124,16337,0.0,1.0,2
5125,16340,0.0,1.0,2
5126,16342,0.0,1.0,3
5127,16343,0.0,1.0,1
5128,16345,0.0,1.0,1
5129,16347,0.0,1.0,2
5130,16349,0.0,1.0,2
5131,114654,0.0,1.0,1
5132,16351,0.0,1.0,3
5133,16354,0.0,1.0,1
5134,16358,0.0,1.0,4
5135,16370,0.0,1.0,1
5136,16373,0.0,1.0,1
5137,16376,0.0,1.0,1
5138,16387,0.0,1.0,1
5139,16389,0.0,1.0,1
5140,16411,0.0,1.0,4
5141,16416,0.0,1.0,1
5142,16421,0.0,1.0,2
5143,16430,0.0,1.0,1
5144,16431,0.0,1.0,1
5145,16433,0.0,1.0,1
5146,16434,1.0,0.0,1
5147,16437,0.0,1.0,1
5148,16439,0.0,1.0,1
5149,16442,0.0,1.0,1
5150,16443,0.025,0.975,40
5151,16449,0.0,1.0,1
5152,16459,0.0,1.0,1
5153,16461,1.0,0.0,1
5154,16464,0.0,1.0,8
5155,16472,0.3333333333333333,0.6666666666666666,3
5156,16476,0.0,1.0,1
5157,16482,0.0,1.0,1
5158,16486,0.0,1.0,1
5159,16488,1.0,0.0,1
5160,16491,0.0,1.0,3
5161,16495,0.25,0.75,4
5162,16496,0.0,1.0,2
5163,16503,0.0,1.0,13
5164,114810,0.0,1.0,1
5165,16510,0.0,1.0,1
5166,16512,0.0,1.0,9
5167,114819,0.0,1.0,1
5168,16516,0.0,1.0,1
5169,114821,0.0,1.0,1
5170,114822,1.0,0.0,1
5171,114823,0.0,1.0,1
5172,114826,0.0,1.0,1
5173,16524,0.0,1.0,8
5174,16528,0.0,1.0,1
5175,16530,0.0,1.0,1
5176,82090,1.0,0.0,1
5177,114862,0.0,1.0,1
5178,16563,0.0,1.0,2
5179,16570,0.0,1.0,2
5180,16580,0.0,1.0,2
5181,16591,0.0,1.0,3
5182,16606,0.0,1.0,4
5183,16612,0.0,1.0,1
5184,16613,0.0,1.0,2
5185,16617,0.5,0.5,2
5186,16619,0.0,1.0,1
5187,16624,1.0,0.0,1
5188,16630,1.0,0.0,1
5189,16631,0.0,1.0,3
5190,16633,0.0,1.0,2
5191,16636,0.0,1.0,6
5192,16639,0.07142857142857142,0.9285714285714286,42
5193,43108,1.0,0.0,1
5194,82181,0.0,1.0,1
5195,82194,0.0,1.0,1
5196,114963,0.0,1.0,1
5197,82201,0.0,1.0,2
5198,82202,0.0,1.0,1
5199,82207,0.0,1.0,1
5200,82209,0.0,1.0,1
5201,82211,0.0,1.0,1
5202,82212,0.0,1.0,2
5203,115010,0.0,1.0,1
5204,115013,0.0,1.0,2
5205,82249,0.0,1.0,1
5206,106554,0.0,1.0,1
5207,82277,0.0,1.0,1
5208,16742,0.0,1.0,1
5209,115057,0.0,1.0,1
5210,16760,0.0,1.0,1
5211,16764,0.0,1.0,4
5212,16767,0.125,0.875,24
5213,16768,0.0,1.0,6
5214,109442,0.0,1.0,1
5215,82308,0.0,1.0,3
5216,16773,0.0,1.0,1
5217,16775,0.0,1.0,1
5218,16780,0.0,1.0,1
5219,16783,0.0,1.0,1
5220,16790,0.0,1.0,2
5221,82327,0.0,1.0,2
5222,82329,0.0,1.0,4
5223,16794,0.0,1.0,4
5224,82332,0.5,0.5,2
5225,16798,0.1111111111111111,0.8888888888888888,9
5226,16801,0.0,1.0,3
5227,82341,0.0,1.0,1
5228,82357,0.0,1.0,2
5229,82361,0.0,1.0,2
5230,16826,0.0,1.0,9
5231,115131,0.0,1.0,1
5232,82370,1.0,0.0,1
5233,82371,0.0,1.0,1
5234,82375,0.0,1.0,2
5235,82376,0.5,0.5,2
5236,82377,1.0,0.0,1
5237,82379,0.0,1.0,2
5238,82382,0.0,1.0,1
5239,82383,0.3333333333333333,0.6666666666666666,3
5240,82384,0.0,1.0,1
5241,82385,0.0,1.0,1
5242,82392,0.0,1.0,1
5243,82393,0.0,1.0,1
5244,115183,0.0,1.0,1
5245,115187,0.0,1.0,1
5246,115192,0.0,1.0,1
5247,115199,0.0,1.0,1
5248,16923,0.0,1.0,7
5249,16931,0.0,1.0,1
5250,16933,0.2,0.8,10
5251,16985,0.0,1.0,17
5252,16987,0.0,1.0,1
5253,16988,0.0,1.0,8
5254,16989,0.125,0.875,8
5255,16997,0.0,1.0,2
5256,6878,0.0,1.0,2
5257,115313,0.0,1.0,1
5258,117523,0.0,1.0,2
5259,115327,0.0,1.0,1
5260,311937,0.0,1.0,1
5261,311938,0.0,1.0,1
5262,311951,0.0,1.0,1
5263,311954,0.0,1.0,2
5264,115352,0.0,1.0,1
5265,115355,0.0,1.0,1
5266,115357,0.0,1.0,1
5267,17079,0.0,1.0,2
5268,17083,0.0,1.0,1
5269,17087,0.0,1.0,1
5270,115394,1.0,0.0,1
5271,17092,0.0,1.0,4
5272,17098,0.0,1.0,1
5273,17101,0.0,1.0,2
5274,82641,0.0,1.0,1
5275,312028,0.0,1.0,1
5276,312036,0.0,1.0,1
5277,312039,0.0,1.0,4
5278,312046,0.0,1.0,6
5279,312081,0.0,1.0,2
5280,17171,0.0,1.0,3
5281,115477,0.0,1.0,1
5282,312088,0.0,1.0,1
5283,312089,0.0,1.0,3
5284,17181,0.0,1.0,1
5285,17182,0.0,1.0,1
5286,17183,0.03333333333333333,0.9666666666666667,30
5287,52016,0.0,1.0,1
5288,312103,0.0,1.0,1
5289,79325,0.0,1.0,5
5290,312116,0.0,1.0,2
5291,312121,0.0,1.0,1
5292,312122,0.0,1.0,2
5293,312129,0.0,1.0,3
5294,312130,0.4,0.6,5
5295,312131,1.0,0.0,1
5296,312132,1.0,0.0,1
5297,312136,0.0,1.0,1
5298,115529,0.0,1.0,1
5299,17226,0.06666666666666667,0.9333333333333333,45
5300,312139,0.0,1.0,1
5301,312140,0.0,1.0,1
5302,312152,0.0,1.0,1
5303,312153,0.0,1.0,2
5304,17249,0.024096385542168676,0.9759036144578314,83
5305,17278,0.07017543859649122,0.9298245614035088,57
5306,41111,0.0,1.0,1
5307,17292,0.11764705882352941,0.8823529411764706,17
5308,17296,0.0,1.0,14
5309,17302,0.0,1.0,2
5310,17308,0.012552301255230125,0.9874476987447699,239
5311,41119,0.0,1.0,1
5312,117579,0.0,1.0,1
5313,84819,0.0,1.0,1
5314,84820,0.0,1.0,3
5315,112129,0.0,1.0,1
5316,112130,0.0,1.0,1
5317,41136,0.0,1.0,1
5318,84828,0.0,1.0,2
5319,73907,0.0,1.0,2
5320,115774,1.0,0.0,1
5321,115809,0.0,1.0,1
5322,83046,0.0,1.0,1
5323,115831,0.0,1.0,1
5324,83064,0.0,1.0,1
5325,83091,0.0,1.0,1
5326,83092,0.0,1.0,1
5327,83100,0.0,1.0,1
5328,83108,0.3333333333333333,0.6666666666666666,3
5329,83129,0.0,1.0,2
5330,83157,0.0,1.0,1
5331,115928,0.0,1.0,1
5332,115930,0.0,1.0,1
5333,83168,0.0,1.0,4
5334,83169,0.0,1.0,1
5335,83181,0.0,1.0,1
5336,115951,0.0,1.0,1
5337,115958,0.0,1.0,1
5338,115959,0.0,1.0,1
5339,115961,0.0,1.0,1
5340,115980,0.0,1.0,1
5341,115981,0.0,1.0,1
5342,83217,0.0,1.0,2
5343,83226,0.0,1.0,4
5344,83228,0.0,1.0,2
5345,83233,0.0,1.0,1
5346,83238,0.0,1.0,1
5347,83244,0.0,1.0,1
5348,83250,0.0,1.0,1
5349,83255,0.0,1.0,2
5350,83256,0.5,0.5,2
5351,83260,0.0,1.0,1
5352,83261,0.0,1.0,1
5353,83263,1.0,0.0,1
5354,83267,0.0,1.0,1
5355,83269,0.0,1.0,1
5356,83270,0.0,1.0,2
5357,83272,0.25,0.75,4
5358,83277,0.0,1.0,1
5359,83288,0.0,1.0,1
5360,17761,0.0,1.0,2
5361,17764,0.0,1.0,1
5362,17767,0.0,1.0,1
5363,17769,0.0,1.0,1
5364,116075,0.0,1.0,1
5365,17777,0.0,1.0,1
5366,17782,1.0,0.0,1
5367,17791,0.0,1.0,4
5368,17794,0.0,1.0,1
5369,17795,0.0,1.0,2
5370,17798,0.0,1.0,2
5371,17802,0.0,1.0,1
5372,116108,0.0,1.0,1
5373,17805,0.0,1.0,2
5374,17811,0.0,1.0,1
5375,17813,0.0,1.0,3
5376,17814,0.0,1.0,1
5377,116127,0.0,1.0,1
5378,17825,0.09090909090909091,0.9090909090909091,11
5379,17836,0.0,1.0,2
5380,17847,0.0,1.0,1
5381,17849,0.02564102564102564,0.9743589743589743,39
5382,116214,0.0,1.0,1
5383,116215,0.0,1.0,1
5384,116246,0.0,1.0,4
5385,116247,0.0,1.0,4
5386,81341,0.0,1.0,2
5387,116256,0.0,1.0,1
5388,116273,0.0,1.0,1
5389,116275,0.0,1.0,1
5390,83509,0.0,1.0,1
5391,116279,0.0,1.0,1
5392,41228,0.0,1.0,1
5393,41233,0.0,1.0,1
5394,18058,0.06666666666666667,0.9333333333333333,15
5395,18063,0.0,1.0,4
5396,18066,0.0,1.0,2
5397,18072,0.21323529411764705,0.7867647058823529,136
5398,116407,0.0,1.0,1
5399,26790,0.0,1.0,1
5400,74032,0.0,1.0,1
5401,116517,0.3333333333333333,0.6666666666666666,3
5402,74033,0.0,1.0,1
5403,116525,0.0,1.0,2
5404,116526,0.0,1.0,1
5405,18226,0.0,1.0,1
5406,18227,0.0,1.0,1
5407,18228,0.0,1.0,2
5408,18229,0.0,1.0,10
5409,18231,0.0,1.0,2
5410,18235,0.0,1.0,1
5411,74037,0.0,1.0,1
5412,18243,0.0,1.0,1
5413,18254,0.3333333333333333,0.6666666666666666,3
5414,18255,0.0,1.0,4
5415,18256,0.0,1.0,2
5416,18257,0.0,1.0,1
5417,18264,0.0,1.0,1
5418,18267,1.0,0.0,1
5419,18270,0.0,1.0,1
5420,83810,0.0,1.0,1
5421,18275,0.0,1.0,1
5422,18277,0.0,1.0,3
5423,18278,0.0,1.0,2
5424,41276,0.0,1.0,3
5425,18290,0.0,1.0,1
5426,18293,0.0,1.0,1
5427,18295,0.0,1.0,1
5428,41279,0.05,0.95,20
5429,18300,0.0,1.0,1
5430,116606,0.0,1.0,1
5431,116607,0.0,1.0,1
5432,18306,0.0,1.0,1
5433,116614,0.0,1.0,1
5434,18313,0.0,1.0,1
5435,18314,1.0,0.0,1
5436,18320,0.0,1.0,1
5437,116628,0.5,0.5,2
5438,116629,0.0,1.0,1
5439,95897,0.0,1.0,1
5440,83865,0.0,1.0,1
5441,18332,0.0,1.0,2
5442,18333,0.0,1.0,1
5443,18339,0.0,1.0,5
5444,83887,0.0,1.0,1
5445,18355,0.0,1.0,1
5446,18357,0.0,1.0,1
5447,101364,0.0,1.0,1
5448,18373,0.0,1.0,7
5449,83913,0.0,1.0,1
5450,18378,1.0,0.0,2
5451,18380,0.0,1.0,2
5452,18381,0.0,1.0,10
5453,18382,0.0,1.0,1
5454,83923,0.0,1.0,1
5455,18390,0.0,1.0,1
5456,18394,0.07142857142857142,0.9285714285714286,14
5457,18396,0.0,1.0,1
5458,18399,0.0,1.0,2
5459,18400,0.0,1.0,2
5460,18404,0.0,1.0,2
5461,18405,0.0,1.0,3
5462,18407,0.0,1.0,3
5463,18411,1.0,0.0,2
5464,18413,1.0,0.0,1
5465,83951,0.0,1.0,1
5466,18418,0.057291666666666664,0.9427083333333334,192
5467,116729,0.0,1.0,1
5468,116739,0.0,1.0,1
5469,83974,0.0,1.0,1
5470,41303,0.0,1.0,1
5471,83985,0.0,1.0,1
5472,116761,0.0,1.0,1
5473,116762,0.0,1.0,1
5474,116764,0.0,1.0,1
5475,18462,0.0,1.0,1
5476,18463,0.0,1.0,1
5477,41307,0.0,1.0,1
5478,18473,0.0,1.0,1
5479,18475,0.0,1.0,1
5480,84016,0.0,1.0,3
5481,84024,0.0,1.0,1
5482,84025,0.0,1.0,2
5483,84031,0.0,1.0,1
5484,84036,0.0,1.0,1
5485,84038,0.0,1.0,1
5486,84049,0.0,1.0,3
5487,84051,0.0,1.0,1
5488,84052,0.0,1.0,4
5489,84053,0.0,1.0,1
5490,84054,0.0,1.0,1
5491,18519,0.25,0.75,4
5492,18523,0.0,1.0,1
5493,18524,0.0,1.0,3
5494,84063,0.0,1.0,2
5495,84070,0.0,1.0,4
5496,84071,0.0,1.0,2
5497,18552,0.0,1.0,1
5498,116864,0.0,1.0,2
5499,116876,0.0,1.0,1
5500,74093,0.0,1.0,2
5501,18589,0.0,1.0,1
5502,18591,0.0,1.0,1
5503,41328,1.0,0.0,1
5504,51369,0.0,1.0,2
5505,18605,0.0,1.0,6
5506,18611,0.0,1.0,1
5507,112330,0.0,1.0,1
5508,74102,0.0,1.0,1
5509,18632,0.0,1.0,1
5510,18640,0.3333333333333333,0.6666666666666666,3
5511,116988,0.0,1.0,4
5512,18688,0.0,1.0,16
5513,41347,0.0,1.0,1
5514,84264,0.0,1.0,1
5515,43178,0.0,1.0,1
5516,117070,0.0,1.0,1
5517,35897,0.0,1.0,6
5518,117088,0.0,1.0,1
5519,35899,0.0,1.0,3
5520,117151,0.0,1.0,1
5521,117166,0.0,1.0,1
5522,117182,0.0,1.0,1
5523,117188,0.0,1.0,1
5524,112374,0.0,1.0,1
5525,117196,0.0,1.0,3
5526,18897,0.0,1.0,6
5527,18913,0.2,0.8,65
5528,117221,0.0,1.0,1
5529,114108,0.0,1.0,1
5530,112384,0.0,1.0,1
5531,117278,0.0,1.0,1
5532,112391,0.0,1.0,1
5533,79624,0.0,1.0,3
5534,117309,0.0,1.0,2
5535,51797,0.0,1.0,1
5536,51799,0.0,1.0,1
5537,51802,0.0,1.0,2
5538,51803,1.0,0.0,1
5539,51805,1.0,0.0,1
5540,117382,0.0,1.0,1
5541,84625,0.0,1.0,1
5542,84656,1.0,0.0,1
5543,84666,0.0,1.0,1
5544,84678,0.0,1.0,1
5545,84681,0.0,1.0,1
5546,84688,0.0,1.0,2
5547,84689,0.0,1.0,1
5548,84696,0.0,1.0,1
5549,84700,1.0,0.0,1
5550,84709,0.0,1.0,4
5551,117498,0.0,1.0,1
5552,84736,0.0,1.0,1
5553,15915,0.0,1.0,12
5554,106966,0.0,1.0,1
5555,79660,1.0,0.0,1
5556,84750,0.0,1.0,1
5557,78110,0.0,1.0,2
5558,51987,0.2,0.8,5
5559,74201,0.0,1.0,3
5560,52015,1.0,0.0,1
5561,84784,0.0,1.0,2
5562,84785,0.0,1.0,1
5563,84789,1.0,0.0,1
5564,84797,0.0,1.0,3
5565,84802,0.0,1.0,2
5566,84804,0.3333333333333333,0.6666666666666666,3
5567,19272,0.0,1.0,4
5568,84809,0.0,1.0,1
5569,84811,0.0,1.0,1
5570,84812,0.0,1.0,2
5571,84815,0.0,1.0,1
5572,84817,0.0,1.0,3
5573,84818,0.5,0.5,2
5574,19283,0.0,1.0,1
5575,19284,0.0,1.0,2
5576,117594,0.0,1.0,1
5577,19292,0.0,1.0,1
5578,19295,0.0,1.0,1
5579,19303,0.0,1.0,5
5580,19310,0.0,1.0,21
5581,19312,0.0,1.0,14
5582,74216,0.0,1.0,3
5583,117629,0.0,1.0,1
5584,117631,0.0,1.0,1
5585,117671,0.0,1.0,1
5586,74226,0.0,1.0,1
5587,41461,0.0,1.0,1
5588,117697,0.0,1.0,1
5589,45382,0.0,1.0,1
5590,19399,0.0,1.0,14
5591,117708,0.0,1.0,1
5592,84974,0.0,1.0,1
5593,84975,0.0,1.0,1
5594,117751,0.0,1.0,1
5595,117763,0.0,1.0,1
5596,41474,0.0,1.0,1
5597,117777,0.0,1.0,1
5598,19481,0.0,1.0,6
5599,117787,0.0,1.0,1
5600,117788,0.0,1.0,1
5601,117792,0.0,1.0,1
5602,117805,0.0,1.0,1
5603,78121,0.0,1.0,2
5604,117856,0.0,1.0,1
5605,117865,0.0,1.0,1
5606,36031,0.0,1.0,7
5607,41493,0.0,1.0,3
5608,52364,0.0,1.0,3
5609,52365,0.0,1.0,2
5610,52366,0.0,1.0,1
5611,52367,0.5,0.5,2
5612,19625,0.0,1.0,1
5613,19629,0.0,1.0,2
5614,19650,0.3333333333333333,0.6666666666666666,3
5615,19663,0.0,1.0,2
5616,19666,0.0,1.0,17
5617,52445,0.0,1.0,1
5618,19678,0.0,1.0,2
5619,19708,0.0,1.0,3
5620,19712,1.0,0.0,5
5621,19713,0.0,1.0,5
5622,19720,0.0,1.0,1
5623,107218,0.0,1.0,1
5624,19722,0.07142857142857142,0.9285714285714286,28
5625,19723,0.1875,0.8125,16
5626,19729,0.0,1.0,1
5627,19730,0.0,1.0,2
5628,19731,0.0,1.0,3
5629,19733,0.0,1.0,1
5630,19735,0.0,1.0,2
5631,74287,0.0,1.0,2
5632,19741,0.0,1.0,1
5633,19744,0.5,0.5,2
5634,19747,0.0,1.0,1
5635,19749,0.0,1.0,1
5636,19751,0.25,0.75,12
5637,19752,0.0,1.0,6
5638,19753,1.0,0.0,1
5639,19755,0.0,1.0,1
5640,19756,0.0,1.0,2
5641,19757,0.0,1.0,2
5642,19764,0.0,1.0,3
5643,19768,0.0,1.0,1
5644,19775,0.0,1.0,1
5645,37448,0.0,1.0,1
5646,85330,0.0,1.0,1
5647,19797,0.0,1.0,2
5648,19802,0.0,1.0,5
5649,19810,1.0,0.0,1
5650,19815,0.0,1.0,3
5651,19816,0.0,1.0,4
5652,19817,1.0,0.0,1
5653,19820,0.5,0.5,2
5654,19821,0.0,1.0,1
5655,19823,0.125,0.875,8
5656,19825,0.0,1.0,1
5657,19835,0.0,1.0,1
5658,19842,0.125,0.875,8
5659,19843,0.0,1.0,10
5660,19850,0.0,1.0,3
5661,85387,0.0,1.0,1
5662,85423,0.0,1.0,2
5663,85444,0.0,1.0,2
5664,52682,0.0,1.0,1
5665,52683,0.1111111111111111,0.8888888888888888,18
5666,52684,0.0,1.0,8
5667,52686,0.0,1.0,1
5668,52688,0.3333333333333333,0.6666666666666666,3
5669,52696,0.0,1.0,1
5670,52697,0.0,1.0,1
5671,52699,0.0,1.0,3
5672,19942,0.0,1.0,2
5673,19944,0.0,1.0,1
5674,19945,0.0,1.0,21
5675,19946,0.0,1.0,4
5676,19947,0.0,1.0,2
5677,19949,0.0,1.0,5
5678,85491,0.0,1.0,1
5679,19962,0.25,0.75,4
5680,19964,0.0,1.0,5
5681,19965,0.0,1.0,3
5682,19975,0.25,0.75,4
5683,19977,0.0,1.0,1
5684,19980,0.0,1.0,3
5685,19981,0.0,1.0,2
5686,19982,0.0,1.0,4
5687,52756,0.0,1.0,1
5688,19989,0.045454545454545456,0.9545454545454546,22
5689,85528,0.0,1.0,1
5690,19998,0.0,1.0,37
5691,85540,0.0,1.0,2
5692,85548,1.0,0.0,1
5693,85557,0.0,1.0,4
5694,85558,0.0,1.0,2
5695,85559,0.0,1.0,3
5696,85563,0.0,1.0,1
5697,85565,0.0,1.0,6
5698,85571,0.0,1.0,1
5699,41575,0.0,1.0,2
5700,20079,0.0,1.0,1
5701,20082,0.0,1.0,2
5702,20097,0.0,1.0,3
5703,41579,0.0,1.0,1
5704,20101,0.0,1.0,1
5705,74348,0.0,1.0,2
5706,41581,0.0,1.0,1
5707,20115,0.0,1.0,5
5708,20116,0.0,1.0,1
5709,74350,0.0,1.0,1
5710,79813,0.0,1.0,2
5711,20178,0.0,1.0,3
5712,20189,0.0,1.0,1
5713,85732,0.0,1.0,2
5714,20202,0.0,1.0,1
5715,20204,0.0,1.0,1
5716,20207,0.0,1.0,1
5717,20208,0.0,1.0,3
5718,20218,0.5,0.5,6
5719,20220,0.0,1.0,2
5720,20222,0.2727272727272727,0.7272727272727273,33
5721,20226,0.13636363636363635,0.8636363636363636,22
5722,20231,0.3076923076923077,0.6923076923076923,13
5723,20252,0.0,1.0,1
5724,20268,0.5,0.5,4
5725,20270,0.42857142857142855,0.5714285714285714,7
5726,20271,0.0,1.0,30
5727,20272,0.0,1.0,18
5728,20273,0.0,1.0,8
5729,20274,0.0,1.0,4
5730,20275,0.0,1.0,3
5731,20276,0.0,1.0,1
5732,20277,0.0,1.0,2
5733,20279,0.0,1.0,34
5734,20280,0.0,1.0,1
5735,20281,0.05555555555555555,0.9444444444444444,18
5736,20283,0.0,1.0,1
5737,20284,0.2631578947368421,0.7368421052631579,19
5738,20285,0.0,1.0,1
5739,20286,0.0,1.0,3
5740,20287,0.45454545454545453,0.5454545454545454,11
5741,20289,0.0,1.0,8
5742,20290,0.0,1.0,1
5743,20291,0.0,1.0,4
5744,20292,0.05970149253731343,0.9402985074626866,67
5745,20293,0.10416666666666667,0.8958333333333334,48
5746,20294,0.0,1.0,33
5747,20296,0.0,1.0,6
5748,20297,0.0,1.0,4
5749,20298,0.0,1.0,1
5750,20299,0.1643835616438356,0.8356164383561644,73
5751,20303,0.0,1.0,2
5752,20305,0.0,1.0,3
5753,20308,0.0,1.0,1
5754,20309,0.0,1.0,1
5755,20312,0.13333333333333333,0.8666666666666667,15
5756,20319,0.0,1.0,3
5757,20323,0.0,1.0,2
5758,20330,0.0,1.0,1
5759,20331,0.0,1.0,5
5760,20332,0.0,1.0,8
5761,53101,0.0,1.0,7
5762,20335,1.0,0.0,1
5763,20338,0.0,1.0,1
5764,20342,0.0,1.0,3
5765,20343,0.0,1.0,1
5766,20344,0.0,1.0,3
5767,20346,0.0,1.0,1
5768,20347,0.0,1.0,1
5769,20348,1.0,0.0,1
5770,20349,0.0,1.0,30
5771,20351,0.03773584905660377,0.9622641509433962,53
5772,20356,0.0,1.0,3
5773,20364,0.05925925925925926,0.9407407407407408,135
5774,20396,0.0,1.0,4
5775,74411,0.0,1.0,8
5776,20487,0.0,1.0,9
5777,107182,0.0,1.0,1
5778,86126,0.0,1.0,1
5779,86127,0.0,1.0,1
5780,86137,0.0,1.0,1
5781,41663,0.0,1.0,1
5782,107200,0.0,1.0,1
5783,86148,0.0,1.0,1
5784,86156,0.0,1.0,1
5785,86160,0.0,1.0,1
5786,86164,0.5,0.5,2
5787,86178,0.0,1.0,1
5788,86180,0.0,1.0,1
5789,86196,0.0,1.0,2
5790,20666,0.0,1.0,3
5791,86219,0.0,1.0,2
5792,86220,0.0,1.0,1
5793,86228,0.0,1.0,1
5794,20701,0.0,1.0,12
5795,86242,0.0,1.0,1
5796,86245,0.0,1.0,1
5797,86248,0.0,1.0,1
5798,86250,0.0,1.0,2
5799,74450,0.0,1.0,1
5800,41683,0.0,1.0,1
5801,20724,0.0,1.0,1
5802,20731,0.0,1.0,2
5803,20732,0.0,1.0,4
5804,20733,0.043478260869565216,0.9565217391304348,23
5805,20735,0.0,1.0,1
5806,20737,0.0,1.0,6
5807,20738,0.0,1.0,1
5808,20739,0.0,1.0,1
5809,20740,0.0,1.0,2
5810,41686,0.0,1.0,1
5811,20742,0.0,1.0,3
5812,20743,0.125,0.875,8
5813,20744,0.25,0.75,4
5814,20745,0.0,1.0,3
5815,20747,0.0,1.0,5
5816,86290,0.0,1.0,1
5817,20755,0.0,1.0,1
5818,86292,0.0,1.0,1
5819,86296,0.0,1.0,1
5820,86303,0.0,1.0,2
5821,86304,0.0,1.0,1
5822,86308,0.0,1.0,2
5823,86309,0.0,1.0,1
5824,86310,0.5,0.5,2
5825,86312,0.0,1.0,1
5826,20777,0.0,1.0,1
5827,86314,0.0,1.0,1
5828,86316,0.0,1.0,3
5829,86317,0.0,1.0,1
5830,86319,0.0,1.0,1
5831,86321,0.0,1.0,4
5832,86323,0.0,1.0,1
5833,20788,0.0,1.0,3
5834,86328,0.0,1.0,2
5835,20793,0.0,1.0,1
5836,41695,0.0,1.0,1
5837,20798,0.0,1.0,2
5838,20801,0.0,1.0,3
5839,20803,0.0,1.0,3
5840,20807,0.0,1.0,1
5841,41698,0.0,1.0,4
5842,20816,0.0,1.0,1
5843,20817,0.0,1.0,1
5844,20842,0.0,1.0,2
5845,20883,0.25,0.75,4
5846,20895,0.0,1.0,1
5847,20897,0.40384615384615385,0.5961538461538461,104
5848,86522,0.0,1.0,1
5849,86523,0.0,1.0,1
5850,21052,0.0,1.0,1
5851,41740,0.0,1.0,1
5852,41758,0.025,0.975,40
5853,96378,0.0,1.0,1
5854,21305,0.5,0.5,2
5855,21307,0.0,1.0,6
5856,36321,0.0,1.0,1
5857,86891,0.0,1.0,1
5858,21372,0.3333333333333333,0.6666666666666666,3
5859,21373,0.0,1.0,2
5860,21374,1.0,0.0,1
5861,21376,0.0,1.0,1
5862,21377,0.0,1.0,3
5863,21382,0.0,1.0,1
5864,21386,0.0,1.0,1
5865,21390,0.0,1.0,2
5866,52717,0.0,1.0,2
5867,86929,0.0,1.0,1
5868,86931,0.0,1.0,1
5869,21396,0.0,1.0,1
5870,21398,0.0,1.0,1
5871,86935,0.0,1.0,1
5872,21400,0.0,1.0,2
5873,21402,0.0,1.0,1
5874,21405,0.0,1.0,1
5875,86942,0.0,1.0,2
5876,86943,0.0,1.0,1
5877,21414,1.0,0.0,1
5878,21415,0.0,1.0,4
5879,21416,0.0,1.0,1
5880,21424,0.0,1.0,1
5881,21428,0.5,0.5,4
5882,21432,0.0,1.0,6
5883,86970,0.0,1.0,1
5884,86975,0.0,1.0,2
5885,21443,0.0,1.0,2
5886,21444,1.0,0.0,1
5887,21445,0.0,1.0,2
5888,21446,0.0,1.0,4
5889,21447,0.6666666666666666,0.3333333333333333,3
5890,21448,0.0,1.0,6
5891,21451,0.0,1.0,1
5892,41805,0.0,1.0,1
5893,21457,0.0,1.0,2
5894,87008,0.0,1.0,2
5895,87015,0.0,1.0,1
5896,54253,0.0,1.0,1
5897,87037,0.0,1.0,1
5898,87039,0.0,1.0,1
5899,87048,0.0,1.0,1
5900,87051,0.0,1.0,1
5901,87066,0.25,0.75,4
5902,87071,0.0,1.0,1
5903,87076,0.0,1.0,1
5904,87082,0.0,1.0,1
5905,87083,0.0,1.0,2
5906,87086,0.0,1.0,1
5907,87089,0.0,1.0,3
5908,87090,0.0,1.0,1
5909,87091,0.0,1.0,3
5910,79279,0.0,1.0,1
5911,87094,0.0,1.0,1
5912,74592,0.0,1.0,6
5913,74593,0.0,1.0,10
5914,112828,0.0,1.0,1
5915,87168,0.0,1.0,1
5916,21668,0.0,1.0,1
5917,80074,0.0,1.0,2
5918,74614,0.0,1.0,2
5919,21703,1.0,0.0,1
5920,21705,0.0,1.0,1
5921,21710,0.0,1.0,6
5922,21711,0.5,0.5,2
5923,87250,0.0,1.0,1
5924,21718,0.0,1.0,5
5925,21719,0.0,1.0,2
5926,21732,1.0,0.0,1
5927,21738,0.0,1.0,1
5928,21741,0.0,1.0,3
5929,21743,0.0,1.0,3
5930,21744,0.0,1.0,1
5931,21746,0.0,1.0,2
5932,21750,0.0,1.0,5
5933,21751,1.0,0.0,7
5934,21760,0.0,1.0,1
5935,21761,0.0,1.0,3
5936,21801,0.0,1.0,1
5937,21811,0.0,1.0,4
5938,21826,0.0,1.0,1
5939,74636,0.0,1.0,2
5940,74638,0.0,1.0,1
5941,80106,0.0,1.0,1
5942,80107,0.0,1.0,1
5943,21898,0.0,1.0,1
5944,21906,0.0,1.0,1
5945,21910,0.0,1.0,1
